Long,La,Ele,MAP,MAT,Eva,NPP,NDVI,DIN,SOC,TN,TP,SM,DOC,NH4,NO3,pH,EC,Fe,Mo,V,nifH/16S,nifH,Shannon,MDS1,ANF
87.118049,29.233492,4811,400.3402913,2.699772692,1872.061,1059,0.4872,2.7449474,45.32663317,3.270334286,0.620820075,33.82045929,58.40677966,1.847826087,8.369565217,5.94,43.7,33.5266323,0.484677835,80.67010309,0.000705189,598,3.646524698,-0.33,10.78208276
87.118049,29.233492,4811,400.3402913,2.699772692,1872.061,1059,0.4872,2.7449474,40.17391304,3.230739225,0.728003536,20.83333333,55.40363636,1.985759494,6.004746835,5.27,34.7,31.64751958,0.88772846,76.06614447,0.0005636,1707.333333,4.546725274,-0.47,6.863836555
87.118049,29.233492,4811,400.3402913,2.699772692,1872.061,1059,0.4872,2.7449474,35.61151079,2.791951448,0.546712096,33.33333333,51.83076923,1.540816327,5.326530612,5.34,20.2,33.21276717,0.646438314,80.03661006,0.0005636,1707.333333,2.246164936,-0.35,7.007488058
90.09871,28.807266,4650,398.4774089,2.821441793,1738.383,965.6666667,0.4136,3.1006808,22.75862069,2.187547234,0.766639266,19.46902655,59.43925234,2.688679245,9.752358491,6.62,95.4,41.58519793,0.824729776,94.66437177,0.001082278,1710,5.507119327,-0.07,3.629181796
90.09871,28.807266,4650,398.4774089,2.821441793,1738.383,965.6666667,0.4136,3.1006808,26.78088368,2.252912191,0.737133043,15.13353116,37.95620438,1.420454545,5.397727273,6.27,20.9,41.35824345,0.733412943,93.22033898,0.000525424,2790,4.03026909,-0.15,4.177357171
90.09871,28.807266,4650,398.4774089,2.821441793,1738.383,965.6666667,0.4136,3.1006808,24.0754717,2.14377786,0.537392526,16.47887324,54.31578947,1.403061224,10.16581633,6.67,473,41.20592222,0.733111484,93.60272526,0.000408571,4290,4.63665012,-0.13,6.643150278
90.09871,28.807266,4650,398.4774089,2.821441793,1738.383,965.6666667,0.4136,3.1006808,18.39009288,2.076429474,0.615356352,23.29931973,39.22344322,4.21,27.62,6.69,25.7,40.58225324,0.580419741,93.02093719,0.000505463,2930,4.774062579,-0.16,5.839829032
90.09871,28.807266,4650,398.4774089,2.821441793,1738.383,965.6666667,0.4136,3.1006808,20.625,2.191846919,0.554788674,22.10526316,47.79039301,1.380434783,9.054347826,7.03,229,41.29799427,0.793883477,93.5052531,0.000505463,2930,4.724075937,-0.14,10.50526204
90.3,31.383,4629,384.1015544,0.93432757,1650.409,597.3333333,0.24,3.6449199,10.7027027,1.139059459,0.338936303,31.93277311,50.81339713,6.970198675,3.278145695,6.43,46.3,23.81818182,0.789359848,55.39772727,0.000564972,3000,5.708045539,0.06,2.785391342
90.3,31.383,4629,384.1015544,0.93432757,1650.409,597.3333333,0.24,3.6449199,15.57763975,1.480792547,0.384564021,29.47103275,53.47692308,3.401639344,6.584699454,6.55,31.8,25.88555347,0.463909944,59.5684803,0.000410506,2110,6.038246912,0.11,3.54873467
90.3,31.383,4629,384.1015544,0.93432757,1650.409,597.3333333,0.24,3.6449199,18.74239351,2.297349662,0.43446074,34.43163097,49.21875,7.727272727,3.566433566,6.65,32.8,20.16087751,0.715848263,46.70932358,0.000339181,1740,7.481543575,0.09,4.940392306
90.3,31.383,4629,384.1015544,0.93432757,1650.409,597.3333333,0.24,3.6449199,16.79702048,2.046800086,0.424862879,39.92172211,33.84745763,5.377777778,2.439577039,6.29,28.6,25.35920398,0.610974129,60.99502488,0.000439666,2283.333333,6.409278675,0.09,2.57780872
90.3,31.383,4629,384.1015544,0.93432757,1650.409,597.3333333,0.24,3.6449199,20.23198012,1.807061806,0.47624428,37.19851577,37.60323887,8.459214502,2.295918367,6.86,32.6,23.8059542,0.645023046,55.66763901,0.000439666,2283.333333,6.409278675,0.09,5.390294688
90.510127,28.760152,4445,406.3387227,3.062462458,1713.55,1794,0.5352,3.1776233,20.26651217,2.209681205,0.57743962,11.84210526,63.68181818,1.958874459,10.97402597,6.86,28.2,35.40311271,0.542638014,85.82042847,0.000355682,3130,5.183433705,-0.03,2.572933088
90.510127,28.760152,4445,406.3387227,3.062462458,1713.55,1794,0.5352,3.1776233,35.35714286,3.030374487,0.714286307,10.48034934,53.975,1.402173913,7.891304348,6.35,53.9,35.6031746,0.43718394,85.99439776,0.000399263,3250,6.475305947,-0.06,4.139751703
90.510127,28.760152,4445,406.3387227,3.062462458,1713.55,1794,0.5352,3.1776233,21.57162726,2.312325841,0.564737173,12.4497992,54.78787879,2.315340909,11.12215909,6.54,44.4,35.28627069,0.490232717,85.2969815,0.000272549,1390,6.009956289,0.02,3.427334925
90.510127,28.760152,4445,406.3387227,3.062462458,1713.55,1794,0.5352,3.1776233,20.82840237,2.338782658,0.609267363,12.890625,45,2.118902439,13.46036585,7.27,62.7,36.51736881,0.571101996,88.69179601,0.000352541,2590,4.402342094,-0.1,4.057978448
90.510127,28.760152,4445,406.3387227,3.062462458,1713.55,1794,0.5352,3.1776233,25.52,2.493302293,0.65940311,11.11111111,76.3715847,1.926829268,14.96341463,6.6,51.8,34.20563674,0.672033403,83.29853862,0.000352541,2590,4.957268388,-0.08,3.086606782
91.910787,29.718241,4043,578.3610555,4.686669732,1670.739,2551,0.6752,4.573245,11.84210526,2.038278159,0.52441362,13.79310345,59.19402985,2.292490119,9.713438735,5.54,18.36,29.86176471,0.595987255,69.70588235,0.000308594,2370,6.172377281,-0.27,0.507605121
91.910787,29.718241,4043,578.3610555,4.686669732,1670.739,2551,0.6752,4.573245,31.25348189,2.020072412,0.567384203,15.56603774,54.91891892,6.691542289,14.05472637,5.57,16.8,29.67067081,0.618238926,69.92979409,0.000422993,1950,5.878848962,-0.35,1.033603559
91.910787,29.718241,4043,578.3610555,4.686669732,1670.739,2551,0.6752,4.573245,48.15920398,1.686277038,0.610054409,28.42892768,53.11415525,3.583333333,6.533333333,5.46,27.4,29.26021934,0.752565304,68.79361914,0.000644273,5850,5.164440444,-0.29,1.350141281
91.910787,29.718241,4043,578.3610555,4.686669732,1670.739,2551,0.6752,4.573245,34.6692607,2.395826675,0.590522913,9.122807018,69.48214286,1.485148515,4.418316832,5.56,24.2,30.55358807,0.695491146,74.46411929,0.000475901,3390,4.125861291,-0.3,1.898681753
91.910787,29.718241,4043,578.3610555,4.686669732,1670.739,2551,0.6752,4.573245,38.05405405,2.345096599,0.591426974,11.22807018,44.35802469,1.994382022,5.168539326,5.77,20.9,29.00711111,0.428912,66.75555556,0.000475901,3390,5.703460882,-0.27,2.88719678
92.06777778,30.72972222,4800,711.5165039,-3.348077773,1331.802,350.6666667,0.2216,5.4615321,21.70301142,1.910181101,0.377164325,4.823151125,36.73684211,2.605633803,5.070422535,7.59,88.8,23.85897436,0.980448718,55.22682446,0.000372061,2690,4.939941745,0.14,0.803957876
92.06777778,30.72972222,4800,711.5165039,-3.348077773,1331.802,350.6666667,0.2216,5.4615321,15.35335689,1.709213746,0.449412594,7.374631268,42.93719807,2.036585366,7.158536585,7.69,76.6,20.29070929,0.901196803,46.95304695,0.000276901,1930,6.530043315,0.2,1.756029908
92.06777778,30.72972222,4800,711.5165039,-3.348077773,1331.802,350.6666667,0.2216,5.4615321,11.08148148,1.165611852,0.365049706,7.25388601,43.82608696,3.037974684,9.129746835,7.62,61.4,21.93714822,0.746257036,50.18761726,0.000617822,6240,4.428927262,0.27,0.601616166
92.06777778,30.72972222,4800,711.5165039,-3.348077773,1331.802,350.6666667,0.2216,5.4615321,19.91024682,1.784508302,0.25367374,8.579088472,59.83333333,2.461139896,7.979274611,7.58,72.9,21.46505376,0.44271595,48.83512545,0.000446914,3620,5.72513624,0.21,0.279276291
92.06777778,30.72972222,4800,711.5165039,-3.348077773,1331.802,350.6666667,0.2216,5.4615321,24.36241611,2.096605369,0.339054868,3.481624758,52.58585859,3.241935484,5.209677419,7.55,90.9,21.88797141,0.767654627,50.30065353,0.000446914,3620,5.862462595,0.22,1.500409084
93.23091946,31.91631963,4543,614.6854045,0.70617954,1249.267,2092.333333,0.6416,5.5035563,53.15436242,6.724517453,0.833371408,22.19387755,13.05785124,0.5625,1.826388889,6.42,30.9,31.50521216,0.604796449,95.28742808,0.001898865,18400,8.62770674,-0.09,4.617791877
93.23091946,31.91631963,4543,614.6854045,0.70617954,1249.267,2092.333333,0.6416,5.5035563,61.39534884,7.513574675,0.744838585,38.0952381,143.4632035,1.231778426,3.039358601,6.14,23.7,30.77128713,0.404710891,93.66336634,0.001399516,5780,7.083470909,-0.16,7.273007374
93.23091946,31.91631963,4543,614.6854045,0.70617954,1249.267,2092.333333,0.6416,5.5035563,65.88832487,4.964854138,0.889738557,52.66272189,156.18,4.140127389,6.624203822,6.33,30.1,31.50521216,0.604796449,95.28742808,0.000905109,4960,8.842125074,-0.17,8.517226034
93.23091946,31.91631963,4543,614.6854045,0.70617954,1249.267,2092.333333,0.6416,5.5035563,53.92682927,6.773477668,0.852615156,33.44155844,90.86792453,1.341463415,2.817073171,6.24,25.3,31.34184676,0.633056974,94.59724951,0.001509845,9713.333333,8.049425472,-0.11,4.507404861
93.23091946,31.91631963,4543,614.6854045,0.70617954,1249.267,2092.333333,0.6416,5.5035563,38.29555757,4.747593216,1.152567607,42.24137931,204.5090909,2.647727273,16.35227273,6.31,24.1,32.40250261,0.776621481,97.6016684,0.001509845,9713.333333,8.229608655,-0.07,7.351013405
93.24667,30.64083,4510,695.9298828,2.032647245,1281.853,1638.666667,0.6224,5.3692598,75.86206897,5.706731034,0.761872117,8.212560386,56.3876652,3.287037037,22.10648148,5.18,22.8,28.89793638,0.91509257,63.02605876,0.000328846,342,6.778684361,-0.21,8.769219966
93.24667,30.64083,4510,695.9298828,2.032647245,1281.853,1638.666667,0.6224,5.3692598,92.69180754,6.886495709,0.899236341,7.807807808,68.36363636,1.944444444,20.07777778,5.19,23.5,27.95580589,0.80382149,61.09185442,0.000117461,911.5,7.126497711,-0.28,10.15274939
93.24667,30.64083,4510,695.9298828,2.032647245,1281.853,1638.666667,0.6224,5.3692598,24.1979835,2.085078643,0.73234009,7.936507937,46.85925926,2.786144578,9.954819277,5.35,15.93,29.88993415,1.0724365,65.2869238,0.000316456,1250,6.324139363,-0.28,12.22634644
93.24667,30.64083,4510,695.9298828,2.032647245,1281.853,1638.666667,0.6224,5.3692598,58.04819277,6.15555069,0.734711908,5.657894737,45.80257511,1.957070707,4.659090909,5.32,19.02,28.90814394,0.984848485,62.97348485,0.000196353,834.5,5.610149234,-0.32,7.243438831
93.24667,30.64083,4510,695.9298828,2.032647245,1281.853,1638.666667,0.6224,5.3692598,66.28407461,9.243431406,0.549564507,8.719346049,67.53768844,1.517857143,9.216269841,5.46,22.2,28.83786152,0.799263804,62.75197195,0.000196353,834.5,5.01547268,-0.43,9.966010746
94.48055556,35.885,3720,195.325942,2.490373515,1447.948,463,0.1192,5.7327309,10.8,2.83,0.632,9.995791246,35.74,0.511826675,1.72,8.25,181.1,25.7796,0.720494,65.3648,0.0000215,377,2.372170543,0.43,2.728347447
94.48055556,35.885,3720,195.325942,2.490373515,1447.948,463,0.1192,5.7327309,7.7,3.24,0.62,10.87484812,40.355,0.894454383,4.12,8.17,162.7,25.28925,0.463946,62.9326,0.0000225,385,5.088449656,0.34,1.846998119
94.48055556,35.885,3720,195.325942,2.490373515,1447.948,463,0.1192,5.7327309,8.5,1.29,0.62,7.618464052,35.275,0.884516001,4.07,8.33,108.5,25.80165,0.43992,64.6748,0.0000429,717,2.641886712,0.39,2.157227179
94.48055556,35.885,3720,195.325942,2.490373515,1447.948,463,0.1192,5.7327309,8.5,4.23,0.618,11.78020324,28.315,0.427350427,1.85,7.87,149.9,26.0253,0.57608,65.8232,0.0000331,460,2.658672686,0.34,1.730336759
94.48055556,35.885,3720,195.325942,2.490373515,1447.948,463,0.1192,5.7327309,6.7,4.61,0.627,13.68812965,38.61,0.203736832,3.55,8.45,125,25.65255,0.338904,65.0463,0.0000219,553,1.435072065,0.37,1.723045673
94.99944444,34.81027778,4350,365.646401,-0.786534507,1297.418,1081.333333,0.4624,7.0775414,27.7,2.6,0.441,10.16783445,138.3,0.457165573,7.74,8.6,101.9,19.20135,0.251305,48.8945,3.02E-05,637,6.558435123,0.27,0.282424749
94.99944444,34.81027778,4350,365.646401,-0.786534507,1297.418,1081.333333,0.4624,7.0775414,26.7,2.42,0.426,12.18114603,406.05,0.228582787,10.71,7.53,205,18.39495,0.29264,46.5453,3.11E-05,687,4.679744673,0.29,2.795314028
94.99944444,34.81027778,4350,365.646401,-0.786534507,1297.418,1081.333333,0.4624,7.0775414,26.7,2.23,0.434,7.886772298,108.65,0.29318227,7.6,8.4,81.5,18.7404,0.372962,48.3859,2.83E-05,515,5.858218547,0.2,2.925117727
96.10944444,34.10305556,4470,492.1535482,-1.67366649,1221.938,1600.333333,0.608,6.7746639,51.1,5.64,0.563,18.42313162,233.65,0.695686742,21.95,7.92,156.2,23.41395,0.113182,59.8633,0.000148387,1840,5.326531522,0.24,1.928278815
96.10944444,34.10305556,4470,492.1535482,-1.67366649,1221.938,1600.333333,0.608,6.7746639,41.5,6.64,0.549,16.57509158,149.9,0.914331147,29.21,7.69,301,23.8203,0.342294,61.0445,3.35E-05,930,6.345191595,0.21,0
96.10944444,34.10305556,4470,492.1535482,-1.67366649,1221.938,1600.333333,0.608,6.7746639,36.5,5.45,0.566,18.29080322,169.4,0.760286225,17.01,7.89,131.8,22.386,0.09794,57.5603,5.14E-05,827,5.803480822,0.2,1.356128097
96.10944444,34.10305556,4470,492.1535482,-1.67366649,1221.938,1600.333333,0.608,6.7746639,35.9,6.58,0.558,17.44800846,140.2,0.790101371,29.31,8.12,90.7,25.7292,0.559931,66.3306,6.80E-05,620,6.48891242,0.26,0.630349429
96.10944444,34.10305556,4470,492.1535482,-1.67366649,1221.938,1600.333333,0.608,6.7746639,18.6,5.63,0.563,10.96309631,107.75,0.849731664,20.21,7.88,152.5,25.0992,0.293638,64.8018,2.39E-05,550,6.572417122,0.29,0
96.60581946,31.30233407,3825,593.3563883,5.096732077,1418.409,2600,0.66,6.2251558,86.90391459,7.32667946,1.247413043,11.50442478,408.9552239,1.232269504,8.50177305,5.11,28.8,30.02982456,0.718239474,77.98245614,0.000500769,6510,6.972025243,-0.38,13.68006174
96.60581946,31.30233407,3825,593.3563883,5.096732077,1418.409,2600,0.66,6.2251558,82.84518828,6.354600133,1.366214286,29.67741935,471.8297872,5.566801619,29.27125506,5.74,33.9,29.14345461,0.599463587,76.13686461,0.000373892,7590,4.479969302,-0.28,11.87910817
96.60581946,31.30233407,3825,593.3563883,5.096732077,1418.409,2600,0.66,6.2251558,81.4713217,9.540930872,1.343989381,15.88785047,494.6976744,2.429718876,13.84538153,5.6,59.9,27.7333957,0.398963517,72.12347989,0.000312214,4090,5.223388661,-0.28,11.53213506
96.60581946,31.30233407,3825,593.3563883,5.096732077,1418.409,2600,0.66,6.2251558,77.15127701,9.157919376,1.1782174,18.09045226,460.6451613,9.406779661,5.190677966,5.46,46.7,28.60603015,0.627159799,76.88442211,0.000392026,6063.333333,6.54967705,-0.28,15.04058289
96.60581946,31.30233407,3825,593.3563883,5.096732077,1418.409,2600,0.66,6.2251558,78.88757396,6.101413643,1.224432207,13.55932203,577.5,1.390909091,8.627272727,5.38,59.9,30.20456802,0.653491559,77.5571003,0.000392026,6063.333333,5.641237256,-0.31,10.21494915
98.5098335,30.5475844,3907,591.7583374,6.87878348,1364.297,3158,0.716,6.5287027,104.7867299,7.734349763,1.05001622,39.08045977,56.72131148,7.44011976,14.23364682,5.69,82.1,23.35402522,0.448343356,63.53055286,0.008,86400,6.730244766,-0.27,17.31124557
98.5098335,30.5475844,3907,591.7583374,6.87878348,1364.297,3158,0.716,6.5287027,101.7293233,7.520025564,0.947583806,30,66.64347826,2.47983871,7.016129032,5.66,19.18,25.6891635,0.410774715,78.99239544,0.004240331,30700,7.013910869,-0.3,11.29949567
98.5098335,30.5475844,3907,591.7583374,6.87878348,1364.297,3158,0.716,6.5287027,55.31791908,6.62981589,1.118974259,41.50943396,172.6889952,1.641304348,19.02173913,5.9,56.7,27.62273033,0.679219906,67.92199059,0.000332283,4220,7.080682793,-0.37,18.095
98.5098335,30.5475844,3907,591.7583374,6.87878348,1364.297,3158,0.716,6.5287027,81.24789207,6.084277234,0.804802411,44,13.18218623,2.470472441,2.49015748,5.85,83.2,20.77703985,1.14800759,57.30550285,0.003946649,40440,6.378350517,-0.43,11.88
98.58277778,35.31805556,4073,378.5649048,-0.723902503,1223.747,748,0.3264,7.6339169,13.3,1.62,0.553,16.43657817,92.9,0.432319618,0.47,9.19,1141,22.974,0.315734,58.3965,0.001094595,24300,6.293726331,0.2,4.359947132
98.58277778,35.31805556,4073,378.5649048,-0.723902503,1223.747,748,0.3264,7.6339169,37.8,3.82,0.602,27.94786926,190.6,0.477042338,1.71,8.69,357,24.22875,0.226578,61.5001,0.004805825,49500,7.348423231,0.2,3.243569082
98.58277778,35.31805556,4073,378.5649048,-0.723902503,1223.747,748,0.3264,7.6339169,25.6,3.11,0.589,29.99306519,286.65,0.924269529,0.52,9.01,995,24.9837,0.468862,63.6813,0.000812808,16500,7.38454803,0.22,3.249384674
98.58277778,35.31805556,4073,378.5649048,-0.723902503,1223.747,748,0.3264,7.6339169,42.8,3.02,0.651,33.80430198,82.55,0.626118068,0.55,8.5,779,20.811,0.466615,53.0089,0.001061728,34400,6.582129852,0.35,0.488349824
99.72138,37.1886,3240,382.9750651,1.919283183,1299.216,3533,0.7136,8.8092995,32.4,3.87,0.557,11.50093419,170.4,0.621148877,15.72,7.85,153.6,27.51525,0.616856,70.2135,0.0000525,630,5.7774771,0.13,4.648245924
99.72138,37.1886,3240,382.9750651,1.919283183,1299.216,3533,0.7136,8.8092995,29,3.27,0.565,19.3143665,137.2,0.452196382,7.71,7.58,251,30.1329,0.177023,76.1882,4.71E-05,537,5.598655065,0.13,3.226135192
99.72138,37.1886,3240,382.9750651,1.919283183,1299.216,3533,0.7136,8.8092995,39,3.47,0.583,25.35063114,174.45,0.382627708,16.43,7.8,273,30.07095,0.502203,75.4282,1.91E-05,385,5.652120429,0.11,3.542050013
99.72138,37.1886,3240,382.9750651,1.919283183,1299.216,3533,0.7136,8.8092995,33.6,2.99,0.565,19.40388078,201.4,0.362750944,10.38,7.78,1249,29.42415,0.437442,73.7009,2.56E-05,525,5.87184284,0.14,3.395897154
99.72138,37.1886,3240,382.9750651,1.919283183,1299.216,3533,0.7136,8.8092995,37.4,7.31,0.606,15.39916761,198.2,0.442258,15.6,7.28,235,28.97475,0.109488,72.3812,0.000025,465,5.122518752,0.13,5.960331798
100.4026,34.3999,3880,572.470988,0.283995262,1163.863,2198.666667,0.6872,8.5530701,22.7,1.15,0.606,21.62426614,133.6,0.472073146,6.76,6.86,115.3,29.9628,0.241763,77.9617,3.52E-05,570,6.091866942,0.05,0.527781431
100.4026,34.3999,3880,572.470988,0.283995262,1163.863,2198.666667,0.6872,8.5530701,34.9,1.49,0.704,21.8426501,142.2,0.665871596,9.01,6.7,109.3,32.2623,0.311282,81.3071,3.88E-05,400,8.110248365,0.08,0.235014962
100.4026,34.3999,3880,572.470988,0.283995262,1163.863,2198.666667,0.6872,8.5530701,26.4,1.35,0.66,18.23756132,105.15,0.447227191,13.6,6.71,145.1,33.69555,0.438621,85.2882,4.17E-05,600,7.562851877,0.05,1.093977818
100.4026,34.3999,3880,572.470988,0.283995262,1163.863,2198.666667,0.6872,8.5530701,33.3,0.75,0.653,17.32758621,158.15,0.675809978,11.13,6.55,144.8,31.0968,0.22785,79.8214,4.87E-05,377,6.837711376,0.09,2.566474988
100.4026,34.3999,3880,572.470988,0.283995262,1163.863,2198.666667,0.6872,8.5530701,29.6,1.17,0.65,19.81964697,134.45,0.645994832,10.125,6.58,163.9,31.13775,0.272706,81.7276,3.86E-05,390,6.89420956,0.07,2.001976853
100.4837,37.2777,3269,473.6635254,1.06609996,1251.607,3105,0.812,8.3038836,51.3,4.31,0.602,11.5995567,256.95,0.467103955,1.57,7.73,160.6,32.403,0.624923,80.6366,5.07E-05,517,4.575668219,0.09,10.84372615
